Combined Recharge file....
year  month day   src_id   dest_type dest_id   value
1990 1 1 1 6 20961 0.000875744424189
1990 1 1 1 6 20974 0.00142927938853
1990 1 1 1 6 20975 0.00142927938853
1990 1 1 1 6 20977 0.00142927938853
1990 1 1 1 6 20978 0.00142927938853
1990 1 1 1 6 20979 0.00142927938853
1990 1 1 1 6 20983 0.000875744424189
1990 1 1 1 6 20984 0.00142927938853
1990 1 1 1 6 20985 0.000557678084404
1990 1 1 1 6 20986 0.00142927938853
1990 1 1 1 6 20987 0.00142927938853
1990 1 1 1 6 20988 0.00142927938853
1990 1 1 1 6 20989 0.00142927938853
1990 1 1 1 6 20990 0.00142927938853
1990 1 1 1 6 20991 0.00142927938853
1990 1 1 1 6 21008 0.00177163003925
1990 1 1 1 6 21009 0.00232930812365
1990 1 1 1 6 21010 0.00232930812365
1990 1 1 1 6 21012 0.00177163003925
1990 1 1 1 6 21016 0.00177163003925
1990 1 1 1 6 21017 0.000875744424189
1990 1 1 1 6 21018 0.000875744424189
1990 1 1 1 6 21019 0.000875744424189
1990 1 1 1 6 21020 0.000875744424189
1990 1 1 1 6 21021 0.000875744424189
1990 1 1 1 6 21032 0.00232930812365
1990 1 1 1 6 21051 0.00232930812365
1990 1 1 1 6 21052 0.000875744424189
1990 1 1 1 6 21053 0.00232930812365
1990 1 1 1 6 21055 0.000875744424189
1990 1 1 1 6 21056 0.00177163003925
1990 1 1 1 6 21057 0.00177163003925
1990 1 1 1 6 21060 0.000875744424189
1990 1 1 1 6 21061 0.000875744424189
1990 1 1 1 6 21062 0.000557678084404
1990 1 1 1 6 21197 0.000875744424189
1990 1 1 1 6 21214 0.00142927938853
1990 1 1 1 6 21215 0.00142927938853
1990 1 1 1 6 21216 0.00142927938853
1990 1 1 1 6 21220 0.00142927938853
1990 1 1 1 6 21221 0.00142927938853
1990 1 1 1 6 21222 0.00142927938853
1990 1 1 1 6 21223 0.000557678084404
1990 1 1 1 6 21224 0.000553534964342
1990 1 1 1 6 21225 0.00142927938853
1990 1 1 1 6 21226 0.000875744424189
1990 1 1 1 6 21227 0.00142927938853
1990 1 1 1 6 21246 0.00177163003925
1990 1 1 1 6 21247 0.000557678084404
1990 1 1 1 6 21248 0.000557678084404
1990 1 1 1 6 21251 0.00177163003925
1990 1 1 1 6 21254 0.000875744424189
1990 1 1 1 6 21255 0.000875744424189
1990 1 1 1 6 21256 0.000875744424189
1990 1 1 1 6 21257 0.000875744424189
1990 1 1 1 6 21258 0.000875744424189
1990 1 1 1 6 21268 0.000557678084404
1990 1 1 1 6 21277 0.000875744424189
1990 1 1 1 6 21288 0.000557678084404
1990 1 1 1 6 21289 0.000875744424189
1990 1 1 1 6 21290 0.000875744424189
1990 1 1 1 6 21291 0.000875744424189
1990 1 1 1 6 21292 0.000875744424189
1990 1 1 1 6 21451 0.00142927938853
1990 1 1 1 6 21452 0.00142927938853
1990 1 1 1 6 21453 0.00142927938853
1990 1 1 1 6 21454 0.00142927938853
1990 1 1 1 6 21457 0.00142927938853
1990 1 1 1 6 21460 0.00142927938853
1990 1 1 1 6 21461 0.000557678084404
1990 1 1 1 6 21463 0.00142927938853
1990 1 1 1 6 21464 0.000875744424189
1990 1 1 1 6 21482 0.000875744424189
1990 1 1 1 6 21485 0.000875744424189
1990 1 1 1 6 21486 0.000557678084404
1990 1 1 1 6 21487 0.000557678084404
1990 1 1 1 6 21488 0.00177163003925
1990 1 1 1 6 21492 0.000875744424189
1990 1 1 1 6 21493 0.000875744424189
1990 1 1 1 6 21505 0.000557678084404
1990 1 1 1 6 21512 0.000557678084404
1990 1 1 1 6 21513 0.000875744424189
1990 1 1 1 6 21514 0.000875744424189
1990 1 1 1 6 21517 0.000557678084404
1990 1 1 1 6 21524 0.00177163003925
1990 1 1 1 6 21525 0.00177163003925
1990 1 1 1 6 21526 0.000875744424189
1990 1 1 1 6 21528 0.000875744424189
1990 1 1 1 6 21529 0.000875744424189
1990 1 1 1 6 21530 0.000875744424189
1990 1 1 1 6 21532 0.000875744424189
1990 1 1 1 6 21534 0.000875744424189
1990 1 1 1 6 21688 0.00142927938853
1990 1 1 1 6 21689 0.00142927938853
1990 1 1 1 6 21691 0.000875744424189
1990 1 1 1 6 21693 0.00142927938853
1990 1 1 1 6 21694 0.000875744424189
1990 1 1 1 6 21697 0.000875744424189
1990 1 1 1 6 21698 0.00142927938853
1990 1 1 1 6 21699 0.000557678084404
1990 1 1 1 6 21700 0.000875744424189
1990 1 1 1 6 21701 0.000875744424189
1990 1 1 1 6 21702 0.000875744424189
1990 1 1 1 6 21703 0.000875744424189
1990 1 1 1 6 21719 0.00177163003925
1990 1 1 1 6 21720 0.00177163003925
1990 1 1 1 6 21721 0.000875744424189
1990 1 1 1 6 21722 0.000875744424189
1990 1 1 1 6 21723 0.000875744424189
1990 1 1 1 6 21725 0.00232930812365
1990 1 1 1 6 21726 0.00177163003925
1990 1 1 1 6 21727 0.00177163003925
1990 1 1 1 6 21728 0.00177163003925
1990 1 1 1 6 21729 0.00177163003925
1990 1 1 1 6 21749 0.000557678084404
1990 1 1 1 6 21750 0.000875744424189
1990 1 1 1 6 21751 0.000875744424189
1990 1 1 1 6 21752 0.00177163003925
1990 1 1 1 6 21754 0.00232930812365
1990 1 1 1 6 21764 0.000875744424189
1990 1 1 1 6 21765 0.000875744424189
1990 1 1 1 6 21767 0.000875744424189
1990 1 1 1 6 21769 0.00232930812365
1990 1 1 1 6 21926 0.00142927938853
1990 1 1 1 6 21935 0.000875744424189
1990 1 1 1 6 21937 0.00143342250859
1990 1 1 1 6 21938 0.000875744424189
1990 1 1 1 6 21939 0.000875744424189
1990 1 1 1 6 21941 0.000875744424189
1990 1 1 1 6 21959 0.000875744424189
1990 1 1 1 6 21960 0.000875744424189
1990 1 1 1 6 21962 0.00177163003925
1990 1 1 1 6 21963 0.000557678084404
1990 1 1 1 6 21965 0.00177163003925
1990 1 1 1 6 21968 0.00177163003925
1990 1 1 1 6 21969 0.00177163003925
1990 1 1 1 6 21977 0.00177163003925
1990 1 1 1 6 21982 0.00177163003925
1990 1 1 1 6 21986 0.000557678084404
1990 1 1 1 6 21988 0.000875744424189
1990 1 1 1 6 21989 0.00177163003925
1990 1 1 1 6 21990 0.00177163003925
1990 1 1 1 6 21991 0.00177163003925
1990 1 1 1 6 22002 0.00177163003925
1990 1 1 1 6 22003 0.000875744424189
1990 1 1 1 6 22004 0.000875744424189
1990 1 1 1 6 22005 0.00177163003925
1990 1 1 1 6 22162 0.00142927938853
1990 1 1 1 6 22163 0.00142927938853
1990 1 1 1 6 22164 0.00142927938853
1990 1 1 1 6 22172 0.000875744424189
1990 1 1 1 6 22173 0.000875744424189
1990 1 1 1 6 22174 0.000875744424189
1990 1 1 1 6 22176 0.000875744424189
1990 1 1 1 6 22177 0.000875744424189
1990 1 1 1 6 22186 0.00177163003925
1990 1 1 1 6 22187 0.00177163003925
1990 1 1 1 6 22193 0.00177163003925
1990 1 1 1 6 22199 0.000557678084404
1990 1 1 1 6 22200 0.00232930812365
1990 1 1 1 6 22201 0.000557678084404
1990 1 1 1 6 22203 0.00177163003925
1990 1 1 1 6 22204 0.000875744424189
1990 1 1 1 6 22206 0.00177163003925
1990 1 1 1 6 22207 0.000557678084404
1990 1 1 1 6 22210 0.00232930812365
1990 1 1 1 6 22211 0.00232930812365
1990 1 1 1 6 22212 0.000557678084404
1990 1 1 1 6 22213 0.000557678084404
1990 1 1 1 6 22214 0.000557678084404
1990 1 1 1 6 22224 0.000557678084404
1990 1 1 1 6 22225 0.000557678084404
1990 1 1 1 6 22232 0.00177163003925
1990 1 1 1 6 22233 0.00177163003925
1990 1 1 1 6 22234 0.00177163003925
1990 1 1 1 6 22235 0.000875744424189
1990 1 1 1 6 22237 0.00177163003925
1990 1 1 1 6 22238 0.00177163003925
1990 1 1 1 6 22239 0.00232516500359
1990 1 1 1 6 22240 0.00142927938853
1990 1 1 1 6 22241 0.00142927938853
1990 1 1 1 6 22400 0.000875744424189
1990 1 1 1 6 22401 0.000875744424189
1990 1 1 1 6 22408 0.000875744424189
1990 1 1 1 6 22409 0.000875744424189
1990 1 1 1 6 22410 0.000875744424189
1990 1 1 1 6 22411 0.000875744424189
1990 1 1 1 6 22412 0.000875744424189
1990 1 1 1 6 22413 0.00232930812365
1990 1 1 1 6 22414 0.000875744424189
1990 1 1 1 6 22415 0.000875744424189
1990 1 1 1 6 22429 0.00177163003925
1990 1 1 1 6 22432 0.00177163003925
1990 1 1 1 6 22434 0.000875744424189
1990 1 1 1 6 22435 0.00232930812365
1990 1 1 1 6 22436 0.00232930812365
1990 1 1 1 6 22437 0.00177163003925
1990 1 1 1 6 22438 0.000557678084404
1990 1 1 1 6 22444 0.00177163003925
1990 1 1 1 6 22447 0.00177163003925
1990 1 1 1 6 22448 0.00177163003925
1990 1 1 1 6 22453 0.000557678084404
1990 1 1 1 6 22455 0.00177163003925
1990 1 1 1 6 22468 0.000875744424189
1990 1 1 1 6 22469 0.00232930812365
1990 1 1 1 6 22470 0.00232930812365
1990 1 1 1 6 22471 0.00232930812365
1990 1 1 1 6 22472 0.000875744424189
1990 1 1 1 6 22473 0.000553534964342
1990 1 1 1 6 22476 0.000553534964342
1990 1 1 1 6 22477 0.000553534964342
1990 1 1 1 6 22637 0.000875744424189
1990 1 1 1 6 22638 0.000875744424189
1990 1 1 1 6 22645 0.000875744424189
1990 1 1 1 6 22646 0.000875744424189
1990 1 1 1 6 22647 0.000875744424189
1990 1 1 1 6 22648 0.000875744424189
1990 1 1 1 6 22649 0.000875744424189
1990 1 1 1 6 22650 0.000875744424189
1990 1 1 1 6 22651 0.000557678084404
1990 1 1 1 6 22652 0.000875744424189
1990 1 1 1 6 22666 0.00177163003925
1990 1 1 1 6 22669 0.000875744424189
1990 1 1 1 6 22670 0.00143342250859
1990 1 1 1 6 22671 0.000557678084404
1990 1 1 1 6 22672 0.000557678084404
1990 1 1 1 6 22673 0.00232930812365
1990 1 1 1 6 22674 0.00232930812365
1990 1 1 1 6 22675 0.00143342250859
1990 1 1 1 6 22678 0.00177163003925
1990 1 1 1 6 22705 0.00142927938853
1990 1 1 1 6 22706 0.00232930812365
1990 1 1 1 6 22707 0.00177163003925
1990 1 1 1 6 22709 0.00177163003925
1990 1 1 1 6 22710 0.000553534964342
1990 1 1 1 6 22711 0.00142927938853
1990 1 1 1 6 22713 0.00142927938853
1990 1 1 1 6 22875 0.000875744424189
1990 1 1 1 6 22882 0.000875744424189
1990 1 1 1 6 22885 0.000875744424189
1990 1 1 1 6 22886 0.000875744424189
1990 1 1 1 6 22887 0.000875744424189
1990 1 1 1 6 22888 0.000875744424189
1990 1 1 1 6 22904 0.00177163003925
1990 1 1 1 6 22908 0.000875744424189
1990 1 1 1 6 22909 0.00232930812365
1990 1 1 1 6 22910 0.000557678084404
1990 1 1 1 6 22911 0.000557678084404
1990 1 1 1 6 22912 0.000557678084404
1990 1 1 1 6 22913 0.000875744424189
1990 1 1 1 6 22916 0.000557678084404
1990 1 1 1 6 22917 0.00177163003925
1990 1 1 1 6 22928 0.00177163003925
1990 1 1 1 6 22942 0.00142927938853
1990 1 1 1 6 22943 0.00232930812365
1990 1 1 1 6 22944 0.00232930812365
1990 1 1 1 6 22946 0.00142927938853
1990 1 1 1 6 22947 0.00142927938853
1990 1 1 1 6 22948 0.00142927938853
1990 1 1 1 6 23121 0.000875744424189
1990 1 1 1 6 23122 0.000875744424189
1990 1 1 1 6 23124 0.000875744424189
1990 1 1 1 6 23125 0.000875744424189
1990 1 1 1 6 23126 0.000875744424189
1990 1 1 1 6 23139 0.00177163003925
1990 1 1 1 6 23149 0.000875744424189
1990 1 1 1 6 23150 0.000875744424189
1990 1 1 1 6 23152 0.000557678084404
1990 1 1 1 6 23153 0.00177163003925
1990 1 1 1 6 23154 0.000557678084404
1990 1 1 1 6 23157 0.00177163003925
1990 1 1 1 6 23162 0.00177163003925
1990 1 1 1 6 23167 0.00177163003925
1990 1 1 1 6 23179 0.00143342250859
1990 1 1 1 6 23180 0.00143342250859
1990 1 1 1 6 23181 0.00232930812365
1990 1 1 1 6 23182 0.00142927938853
1990 1 1 1 6 23183 0.00142927938853
1990 1 1 1 6 23184 0.00142927938853
1990 1 1 1 6 23359 0.000875744424189
1990 1 1 1 6 23360 0.000875744424189
1990 1 1 1 6 23361 0.000875744424189
1990 1 1 1 6 23362 0.000875744424189
1990 1 1 1 6 23363 0.000875744424189
1990 1 1 1 6 23364 0.000875744424189
1990 1 1 1 6 23365 0.000875744424189
1990 1 1 1 6 23366 0.000875744424189
1990 1 1 1 6 23367 0.000875744424189
1990 1 1 1 6 23370 0.000875744424189
1990 1 1 1 6 23371 0.000875744424189
1990 1 1 1 6 23392 0.00232930812365
1990 1 1 1 6 23400 0.00177163003925
1990 1 1 1 6 23416 0.000557678084404
1990 1 1 1 6 23417 0.000557678084404
1990 1 1 1 6 23418 0.000557678084404
1990 1 1 1 6 23419 0.00143342250859
1990 1 1 1 6 23420 0.00143342250859
1990 1 1 1 6 23421 0.000875744424189
1990 1 1 1 6 23422 0.00143342250859
1990 1 1 1 6 23594 0.000875744424189
1990 1 1 1 6 23595 0.000875744424189
1990 1 1 1 6 23597 0.000875744424189
1990 1 1 1 6 23598 0.000875744424189
1990 1 1 1 6 23599 0.000875744424189
1990 1 1 1 6 23601 0.000875744424189
1990 1 1 1 6 23602 0.000875744424189
1990 1 1 1 6 23605 0.000875744424189
1990 1 1 1 6 23607 0.000875744424189
1990 1 1 1 6 23630 0.000557678084404
1990 1 1 1 6 23632 0.00177163003925
1990 1 1 1 6 23633 0.00177163003925
1990 1 1 1 6 23634 0.00177163003925
1990 1 1 1 6 23635 0.00177163003925
1990 1 1 1 6 23654 0.00142927938853
1990 1 1 1 6 23655 0.000875744424189
1990 1 1 1 6 23656 0.00142927938853
1990 1 1 1 6 23657 0.00143342250859
1990 1 1 1 6 23658 0.00142927938853
1990 1 1 1 6 23831 0.000875744424189
1990 1 1 1 6 23834 0.000875744424189
1990 1 1 1 6 23837 0.000875744424189
1990 1 1 1 6 23838 0.000875744424189
1990 1 1 1 6 23839 0.000875744424189
1990 1 1 1 6 23840 0.000875744424189
1990 1 1 1 6 23841 0.000875744424189
1990 1 1 1 6 23842 0.000875744424189
1990 1 1 1 6 23868 0.000557678084404
1990 1 1 1 6 23869 0.00232930812365
1990 1 1 1 6 23870 0.00177163003925
1990 1 1 1 6 23872 0.00177163003925
1990 1 1 1 6 23875 0.00177163003925
1990 1 1 1 6 23891 0.000875744424189
1990 1 1 1 6 23892 0.00143342250859
1990 1 1 1 6 23893 0.00142927938853
1990 1 1 1 6 23894 0.00143342250859
1990 1 1 1 6 24068 0.000875744424189
1990 1 1 1 6 24074 0.000875744424189
1990 1 1 1 6 24075 0.000875744424189
1990 1 1 1 6 24076 0.000875744424189
1990 1 1 1 6 24077 0.000875744424189
1990 1 1 1 6 24078 0.000875744424189
1990 1 1 1 6 24079 0.000875744424189
1990 1 1 1 6 24080 0.000875744424189
1990 1 1 1 6 24081 0.000875744424189
1990 1 1 1 6 24087 0.000875744424189
1990 1 1 1 6 24104 0.000875744424189
1990 1 1 1 6 24105 0.000875744424189
1990 1 1 1 6 24107 0.000557678084404
1990 1 1 1 6 24108 0.00177163003925
1990 1 1 1 6 24110 0.000875744424189
1990 1 1 1 6 24117 0.00177163003925
1990 1 1 1 6 24128 0.00142927938853
1990 1 1 1 6 24129 0.00142927938853
1990 1 1 1 6 24130 0.00142927938853
1990 1 1 1 6 24311 0.000875744424189
1990 1 1 1 6 24312 0.000875744424189
1990 1 1 1 6 24313 0.000875744424189
1990 1 1 1 6 24314 0.000875744424189
1990 1 1 1 6 24315 0.000875744424189
1990 1 1 1 6 24316 0.000875744424189
1990 1 1 1 6 24317 0.000875744424189
1990 1 1 1 6 24318 0.000875744424189
1990 1 1 1 6 24321 0.000875744424189
1990 1 1 1 6 24322 0.000875744424189
1990 1 1 1 6 24323 0.000875744424189
1990 1 1 1 6 24324 0.000875744424189
1990 1 1 1 6 24338 0.000875744424189
1990 1 1 1 6 24339 0.000875744424189
1990 1 1 1 6 24340 0.000875744424189
1990 1 1 1 6 24341 0.000875744424189
1990 1 1 1 6 24342 0.000875744424189
1990 1 1 1 6 24345 0.00232930812365
1990 1 1 1 6 24348 0.000557678084404
1990 1 1 1 6 24350 0.00177163003925
1990 1 1 1 6 24365 0.00142927938853
1990 1 1 1 6 24366 0.00142927938853
1990 1 1 1 6 24547 0.000875744424189
1990 1 1 1 6 24549 0.000875744424189
1990 1 1 1 6 24550 0.000875744424189
1990 1 1 1 6 24551 0.000875744424189
1990 1 1 1 6 24552 0.000875744424189
1990 1 1 1 6 24553 0.000875744424189
1990 1 1 1 6 24555 0.000875744424189
1990 1 1 1 6 24556 0.000875744424189
1990 1 1 1 6 24557 0.000875744424189
1990 1 1 1 6 24558 0.000875744424189
1990 1 1 1 6 24559 0.000875744424189
1990 1 1 1 6 24560 0.000875744424189
1990 1 1 1 6 24561 0.000875744424189
1990 1 1 1 6 24562 0.000875744424189
1990 1 1 1 6 24565 0.000875744424189
1990 1 1 1 6 24573 0.000875744424189
1990 1 1 1 6 24574 0.000875744424189
1990 1 1 1 6 24577 0.000875744424189
1990 1 1 1 6 24578 0.000875744424189
1990 1 1 1 6 24580 0.000875744424189
1990 1 1 1 6 24583 0.00232930812365
1990 1 1 1 6 24585 0.000557678084404
1990 1 1 1 6 24601 0.00232930812365
1990 1 1 1 6 24602 0.000875744424189
1990 1 1 1 6 24783 0.000557678084404
1990 1 1 1 6 24785 0.000875744424189
1990 1 1 1 6 24786 0.000875744424189
1990 1 1 1 6 24789 0.000875744424189
1990 1 1 1 6 24790 0.000875744424189
1990 1 1 1 6 24791 0.000875744424189
1990 1 1 1 6 24795 0.000875744424189
1990 1 1 1 6 24798 0.000875744424189
1990 1 1 1 6 24800 0.000875744424189
1990 1 1 1 6 24802 0.000875744424189
1990 1 1 1 6 24803 0.000875744424189
1990 1 1 1 6 24805 0.000875744424189
1990 1 1 1 6 24806 0.000875744424189
1990 1 1 1 6 24810 0.000875744424189
1990 1 1 1 6 24811 0.000875744424189
1990 1 1 1 6 24812 0.000875744424189
1990 1 1 1 6 24813 0.000875744424189
1990 1 1 1 6 24814 0.000875744424189
1990 1 1 1 6 24815 0.000875744424189
1990 1 1 1 6 24816 0.000875744424189
1990 1 1 1 6 24818 0.00177163003925
1990 1 1 1 6 24819 0.000875744424189
1990 1 1 1 6 24821 0.00232930812365
1990 1 1 1 6 24823 0.00177163003925
1990 1 1 1 6 24831 0.00177163003925
1990 1 1 1 6 24837 0.00232930812365
1990 1 1 1 6 24838 0.00232930812365
1990 1 1 1 6 25017 0.000557678084404
1990 1 1 1 6 25021 0.000875744424189
1990 1 1 1 6 25022 0.000875744424189
1990 1 1 1 6 25027 0.000875744424189
1990 1 1 1 6 25028 0.000875744424189
1990 1 1 1 6 25029 0.000875744424189
1990 1 1 1 6 25030 0.000875744424189
1990 1 1 1 6 25031 0.000557678084404
1990 1 1 1 6 25032 0.000875744424189
1990 1 1 1 6 25033 0.000875744424189
1990 1 1 1 6 25035 0.000875744424189
1990 1 1 1 6 25036 0.000875744424189
1990 1 1 1 6 25037 0.000875744424189
1990 1 1 1 6 25038 0.000875744424189
1990 1 1 1 6 25039 0.000875744424189
1990 1 1 1 6 25040 0.000875744424189
1990 1 1 1 6 25041 0.000875744424189
1990 1 1 1 6 25042 0.00177163003925
1990 1 1 1 6 25043 0.000875744424189
1990 1 1 1 6 25044 0.000875744424189
1990 1 1 1 6 25045 0.000875744424189
1990 1 1 1 6 25046 0.000875744424189
1990 1 1 1 6 25048 0.000875744424189
1990 1 1 1 6 25049 0.000875744424189
1990 1 1 1 6 25050 0.000875744424189
1990 1 1 1 6 25051 0.000875744424189
1990 1 1 1 6 25052 0.000875744424189
1990 1 1 1 6 25053 0.000875744424189
1990 1 1 1 6 25054 0.000875744424189
1990 1 1 1 6 25055 0.000875744424189
1990 1 1 1 6 25059 0.00232930812365
1990 1 1 1 6 25071 0.00177163003925
1990 1 1 1 6 25072 0.00177163003925
1990 1 1 1 6 25073 0.00177163003925
1990 1 1 1 6 25074 0.00232930812365
1990 1 1 1 6 25075 0.00177163003925
1990 1 1 1 6 25259 0.000875744424189
1990 1 1 1 6 25265 0.000875744424189
1990 1 1 1 6 25266 0.000875744424189
1990 1 1 1 6 25267 0.000875744424189
1990 1 1 1 6 25268 0.000875744424189
1990 1 1 1 6 25269 0.000875744424189
1990 1 1 1 6 25270 0.000557678084404
1990 1 1 1 6 25272 0.000875744424189
1990 1 1 1 6 25273 0.000875744424189
1990 1 1 1 6 25274 0.000875744424189
1990 1 1 1 6 25275 0.000875744424189
1990 1 1 1 6 25276 0.000875744424189
1990 1 1 1 6 25277 0.000875744424189
1990 1 1 1 6 25279 0.000875744424189
1990 1 1 1 6 25280 0.000557678084404
1990 1 1 1 6 25281 0.000557678084404
1990 1 1 1 6 25283 0.000557678084404
1990 1 1 1 6 25284 0.000557678084404
1990 1 1 1 6 25285 0.00177163003925
1990 1 1 1 6 25286 0.000875744424189
1990 1 1 1 6 25289 0.00177163003925
1990 1 1 1 6 25290 0.00177163003925
1990 1 1 1 6 25291 0.000557678084404
1990 1 1 1 6 25292 0.00232930812365
1990 1 1 1 6 25293 0.000557678084404
1990 1 1 1 6 25294 0.00232930812365
1990 1 1 1 6 25295 0.000557678084404
1990 1 1 1 6 25296 0.000557678084404
1990 1 1 1 6 25305 0.00177163003925
1990 1 1 1 6 25308 0.00232930812365
1990 1 1 1 6 25309 0.00177163003925
1990 1 1 1 6 25310 0.00232930812365
1990 1 1 1 6 25311 0.00232930812365
1990 1 1 1 6 25312 0.00177163003925
1990 1 1 1 6 25496 0.000875744424189
1990 1 1 1 6 25504 0.000557678084404
1990 1 1 1 6 25505 0.000875744424189
1990 1 1 1 6 25506 0.000875744424189
1990 1 1 1 6 25507 0.000875744424189
1990 1 1 1 6 25508 0.000875744424189
1990 1 1 1 6 25509 0.000875744424189
1990 1 1 1 6 25510 0.000875744424189
1990 1 1 1 6 25511 0.000875744424189
1990 1 1 1 6 25512 0.000875744424189
1990 1 1 1 6 25513 0.000875744424189
1990 1 1 1 6 25514 0.000875744424189
1990 1 1 1 6 25515 0.000875744424189
1990 1 1 1 6 25516 0.000875744424189
1990 1 1 1 6 25517 0.000875744424189
1990 1 1 1 6 25518 0.000875744424189
1990 1 1 1 6 25519 0.00232930812365
1990 1 1 1 6 25520 0.000875744424189
1990 1 1 1 6 25521 0.000875744424189
1990 1 1 1 6 25522 0.000875744424189
1990 1 1 1 6 25523 0.000875744424189
1990 1 1 1 6 25524 0.000875744424189
1990 1 1 1 6 25526 0.00177163003925
1990 1 1 1 6 25527 0.00177163003925
1990 1 1 1 6 25528 0.000875744424189
1990 1 1 1 6 25529 0.000875744424189
1990 1 1 1 6 25533 0.00232930812365
1990 1 1 1 6 25534 0.000557678084404
1990 1 1 1 6 25543 0.00177163003925
1990 1 1 1 6 25544 0.000557678084404
1990 1 1 1 6 25545 0.00177163003925
1990 1 1 1 6 25546 0.00232930812365
1990 1 1 1 6 25547 0.00232930812365
1990 1 1 1 6 25741 0.000875744424189
1990 1 1 1 6 25742 0.000875744424189
1990 1 1 1 6 25743 0.000557678084404
1990 1 1 1 6 25745 0.000875744424189
1990 1 1 1 6 25746 0.000875744424189
1990 1 1 1 6 25747 0.000875744424189
1990 1 1 1 6 25748 0.000875744424189
1990 1 1 1 6 25749 0.000875744424189
1990 1 1 1 6 25750 0.000875744424189
1990 1 1 1 6 25751 0.000875744424189
1990 1 1 1 6 25752 0.000875744424189
1990 1 1 1 6 25756 0.000557678084404
1990 1 1 1 6 25761 0.000875744424189
1990 1 1 1 6 25763 0.000875744424189
1990 1 1 1 6 25764 0.000875744424189
1990 1 1 1 6 25767 0.00177163003925
1990 1 1 1 6 25772 0.00177163003925
1990 1 1 1 6 25776 0.00177163003925
1990 1 1 1 6 25782 0.00177163003925
1990 1 1 1 6 25783 0.00232930812365
1990 1 1 1 6 25784 0.00232930812365
1990 1 1 1 6 25785 0.00232930812365
1990 1 1 1 6 25977 0.000875744424189
1990 1 1 1 6 25979 0.000875744424189
1990 1 1 1 6 25981 0.000875744424189
1990 1 1 1 6 25982 0.00143342250859
1990 1 1 1 6 25983 0.000875744424189
1990 1 1 1 6 25984 0.000875744424189
1990 1 1 1 6 25985 0.000875744424189
1990 1 1 1 6 25986 0.000875744424189
1990 1 1 1 6 25987 0.000875744424189
1990 1 1 1 6 25988 0.000875744424189
1990 1 1 1 6 25990 0.000875744424189
1990 1 1 1 6 25991 0.000875744424189
1990 1 1 1 6 25992 0.000875744424189
1990 1 1 1 6 25993 0.000875744424189
1990 1 1 1 6 25998 0.000875744424189
1990 1 1 1 6 26009 0.00177163003925
1990 1 1 1 6 26020 0.00177163003925
1990 1 1 1 6 26021 0.00232930812365
1990 1 1 1 6 26022 0.00232930812365
1990 1 1 1 6 26215 0.000875744424189
1990 1 1 1 6 26220 0.000875744424189
1990 1 1 1 6 26221 0.000557678084404
1990 1 1 1 6 26222 0.000875744424189
1990 1 1 1 6 26223 0.000875744424189
1990 1 1 1 6 26224 0.000875744424189
1990 1 1 1 6 26225 0.000875744424189
1990 1 1 1 6 26226 0.000875744424189
1990 1 1 1 6 26227 0.000875744424189
1990 1 1 1 6 26228 0.000875744424189
1990 1 1 1 6 26229 0.000875744424189
1990 1 1 1 6 26230 0.000875744424189
1990 1 1 1 6 26233 0.000875744424189
1990 1 1 1 6 26247 0.000557678084404
1990 1 1 1 6 26249 0.00177163003925
1990 1 1 1 6 26253 0.00177163003925
1990 1 1 1 6 26257 0.00177163003925
1990 1 1 1 6 26258 0.00177163003925
1990 1 1 1 6 26259 0.00232930812365
1990 1 1 1 6 26260 0.00177163003925
1990 1 1 1 6 26457 0.000875744424189
1990 1 1 1 6 26458 0.000875744424189
1990 1 1 1 6 26459 0.000875744424189
1990 1 1 1 6 26460 0.000875744424189
1990 1 1 1 6 26461 0.000875744424189
1990 1 1 1 6 26462 0.000875744424189
1990 1 1 1 6 26463 0.000875744424189
1990 1 1 1 6 26465 0.000875744424189
1990 1 1 1 6 26466 0.000875744424189
1990 1 1 1 6 26467 0.000875744424189
1990 1 1 1 6 26468 0.000875744424189
1990 1 1 1 6 26469 0.000875744424189
1990 1 1 1 6 26470 0.000875744424189
1990 1 1 1 6 26471 0.000875744424189
1990 1 1 1 6 26477 0.000875744424189
1990 1 1 1 6 26480 0.00177163003925
1990 1 1 1 6 26481 0.00177163003925
1990 1 1 1 6 26491 0.00177163003925
1990 1 1 1 6 26493 0.00232930812365
1990 1 1 1 6 26494 0.00232930812365
1990 1 1 1 6 26495 0.00232930812365
1990 1 1 1 6 26496 0.00232930812365
1990 1 1 1 6 26497 0.00232930812365
1990 1 1 1 6 26693 0.000875744424189
1990 1 1 1 6 26694 0.000875744424189
1990 1 1 1 6 26695 0.000875744424189
1990 1 1 1 6 26696 0.000875744424189
1990 1 1 1 6 26697 0.000875744424189
1990 1 1 1 6 26698 0.000875744424189
1990 1 1 1 6 26699 0.000875744424189
1990 1 1 1 6 26700 0.000875744424189
1990 1 1 1 6 26702 0.000875744424189
1990 1 1 1 6 26703 0.000875744424189
1990 1 1 1 6 26704 0.000875744424189
1990 1 1 1 6 26705 0.000875744424189
1990 1 1 1 6 26706 0.000875744424189
1990 1 1 1 6 26707 0.000875744424189
1990 1 1 1 6 26708 0.000875744424189
1990 1 1 1 6 26727 0.000557678084404
1990 1 1 1 6 26728 0.00177163003925
1990 1 1 1 6 26729 0.00177163003925
1990 1 1 1 6 26730 0.00232930812365
1990 1 1 1 6 26731 0.00232930812365
1990 1 1 1 6 26732 0.00232930812365
