date,CanESM2_hst_ppt,CNRMCM5_hst_ppt,HadGEM2ES_hst_ppt,MIROC5_hst_ppt
1993-01-14,-0.000772041585150864,-0.00077550624447448,0.1197497746046681,0.009559988266359093
1993-01-15,-0.000772041585150864,0.9100536521743965,0.31985679408144807,0.0505015440831573
1993-01-16,0.17978865578147424,2.0600118568341004,-0.0006265258937165567,0.23982253245039242
1993-01-17,-0.0006407694931342186,0.7799516872506026,-0.000781858119893948,1.3600078994232476
1993-01-18,-0.000772041585150864,0.21981406328316647,-0.000781858119893948,0.3998823940641876
1993-01-19,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.06969183780160353
1993-01-20,-0.000772041585150864,0.379877966999513,0.41988643616673893,1.0300441667070854
1993-01-21,-0.000772041585150864,0.04966912503494558,0.7999555368720638,2.6399604836357016
1993-01-22,-0.000772041585150864,-0.00077550624447448,1.129989286503459,2.0600157064555615
1993-01-23,-0.000772041585150864,0.029616385220844935,0.5399141534412992,0.1197501595668056
1993-01-24,-0.000772041585150864,0.08971686034112952,0.1397653655716029,-0.0007833979684726733
1993-01-25,-0.000772041585150864,-0.00077550624447448,0.5999283970407312,-0.0007833979684726733
1993-01-26,-0.000772041585150864,-0.00077550624447448,0.16978730841397147,-0.0007833979684726733
1993-01-27,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-01-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0005807153982488288
1993-01-29,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0005491485022274083
1993-01-30,-0.000772041585150864,-0.00077550624447448,-0.0005947665166192006,0.9799682406229027
1993-01-31,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.7999547669477745
1993-02-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,1.7899753585730076
1993-02-02,-0.0006105499646299091,-0.00077550624447448,-0.000781858119893948,0.4198872060910283
1993-02-03,-0.000772041585150864,0.8699620812285591,-0.000781858119893948,-0.0007833979684726733
1993-02-04,-0.0005901469708400713,1.1199759398658393,-0.000781858119893948,-0.0007833979684726733
1993-02-05,-0.000772041585150864,0.19980155201340347,-0.000781858119893948,0.5801153077117753
1993-02-06,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.24982715199614292
1993-02-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-02-08,-0.000772041585150864,0.1397632482798107,-0.000781858119893948,-0.0007833979684726733
1993-02-09,-0.000772041585150864,0.06969260772589289,-0.000781858119893948,-0.0007833979684726733
1993-02-10,-0.000772041585150864,-0.0006047755324238829,-0.000781858119893948,0.3402063089136364
1993-02-11,-0.000772041585150864,-0.00077550624447448,-0.0006896596857593777,0.06969183780160353
1993-02-12,-0.000772041585150864,0.0997355310052361,-0.0005759033714080874,-0.0007833979684726733
1993-02-13,-0.000772041585150864,0.029616385220844935,-0.000781858119893948,-0.0007833979684726733
1993-02-14,-0.000772041585150864,-0.00077550624447448,0.06969857463914618,-0.0007833979684726733
1993-02-15,-0.000772041585150864,0.8599615037853456,0.08971493553039897,-0.0007833979684726733
1993-02-16,-0.000772041585150864,1.1600323098729628,0.00954863188303727,-0.0007833979684726733
1993-02-17,-0.000772041585150864,0.20980963621847756,0.04966046338664369,-0.0007833979684726733
1993-02-18,-0.000772041585150864,0.22982099260181368,-0.000781858119893948,-0.0007833979684726733
1993-02-19,-0.0006105499646299091,0.5299112662252035,-0.000781858119893948,-0.0007833979684726733
1993-02-20,-0.0006407694931342186,0.00957403938470082,-0.000781858119893948,-0.0007833979684726733
1993-02-21,0.09972840920552728,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-02-22,-0.0004979485367054975,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-02-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0005491485022274083
1993-02-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.5899260872678488
1993-02-25,-0.0006407694931342186,-0.00077550624447448,-0.000781858119893948,0.32985968129754395
1993-02-26,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.029620619804457918
1993-02-27,0.029627356642029215,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-02-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-03-01,-0.000772041585150864,-0.00077550624447448,-0.0005162342386888646,-0.0007833979684726733
1993-03-02,-0.000772041585150864,0.03964814459795659,-0.000781858119893948,0.519910303819838
1993-03-03,0.11975304678291576,0.00957403938470082,-0.000781858119893948,0.04965815361376129
1993-03-04,0.36987373241588567,-0.00077550624447448,-0.000781858119893948,0.07970646636317301
1993-03-05,0.04967124232675206,-0.00077550624447448,-0.000781858119893948,0.27983947078484434
1993-03-06,-0.0006407694931342186,-0.00077550624447448,-0.000781858119893948,0.8099145384034367
1993-03-07,-0.000772041585150864,0.1397632482798107,-0.000781858119893948,0.8599615037853456
1993-03-08,0.5299110737441275,0.7499474526669896,-0.000781858119893948,0.7699511098073891
1993-03-09,0.879983177154195,-0.0006047755324238829,-0.000781858119893948,0.14977133248488483
1993-03-10,0.4698989474365019,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-03-11,0.059677979164309045,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-03-12,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0005491485022274083
1993-03-13,-0.0006105499646299091,0.28984543769812626,-0.000781858119893948,0.17979308284617748
1993-03-14,0.049665852856697876,0.7799528421370439,-0.000781858119893948,0.519910303819838
1993-03-15,-0.0006105499646299091,-0.00077550624447448,-0.000781858119893948,0.7699493774777059
1993-03-16,-0.0005285530273616348,0.019587320578781847,-0.000781858119893948,0.3798750797834171
1993-03-17,0.05968606336939748,-0.00077550624447448,0.09973168138376065,1.3500081073028096
1993-03-18,-0.000772041585150864,-0.00077550624447448,0.08971936259508786,1.4299865263248717
1993-03-19,-0.000772041585150864,0.1998071339645192,-0.0005947665166192006,0.6001084900321765
1993-03-20,-0.000772041585150864,-0.0005083425146763312,-0.000781858119893948,-0.0007833979684726733
1993-03-21,-0.000772041585150864,-0.00077550624447448,0.009567302547143844,-0.0007833979684726733
1993-03-22,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.4398925955610825
1993-03-23,-0.000772041585150864,-0.00077550624447448,0.12976055354477647,0.5799233925328146
1993-03-24,-0.000772041585150864,-0.00077550624447448,0.8499599639367525,0.3998823940641876
1993-03-25,-0.000772041585150864,-0.0006971664476200512,0.2698367760498101,-0.0005027605635462284
1993-03-26,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.1197501595668056
1993-03-27,-0.000772041585150864,-0.0006971664476200512,-0.000781858119893948,1.1399769022712045
1993-03-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0005639695448728214
1993-03-29,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.9599676631796892
1993-03-30,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,1.6400437009028859
1993-03-31,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.34986795798369397
1993-04-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.15978153398176542
1993-04-02,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.24982926928796373
1993-04-03,-0.000772041585150864,-0.0005680116474098794,-0.000781858119893948,0.1197501595668056
1993-04-04,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.07970646636317301
1993-04-05,-0.000772041585150864,-0.00077550624447448,0.4899026045769015,-0.0006319153637564176
1993-04-06,-0.000772041585150864,-0.00077550624447448,0.09972821672446569,-0.0007833979684726733
1993-04-07,-0.000772041585150864,-0.00077550624447448,-0.0006896596857593777,-0.0007833979684726733
1993-04-08,-0.000772041585150864,0.29984890235743555,-0.000781858119893948,-0.0007833979684726733
1993-04-09,-0.000772041585150864,0.3498677655026324,-0.000781858119893948,-0.0005984236569900915
1993-04-10,-0.000772041585150864,0.009560373228496614,-0.000781858119893948,-0.0007833979684726733
1993-04-11,-0.000772041585150864,-0.00077550624447448,0.00954863188303727,-0.0007833979684726733
1993-04-12,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-04-13,-0.000772041585150864,-0.00077550624447448,-0.0006265258937165567,-0.0007833979684726733
1993-04-14,-0.000772041585150864,-0.0006047755324238829,-0.000781858119893948,-0.0007833979684726733
1993-04-15,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.5299126135927062
1993-04-16,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0005639695448728214
1993-04-17,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-04-18,-0.0005901469708400713,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-04-19,-0.000772041585150864,-0.00077550624447448,0.04053207543102291,-0.0007833979684726733
1993-04-20,-0.0005734011174640605,-0.00077550624447448,0.07970319418491101,-0.0007833979684726733
1993-04-21,-0.000772041585150864,-0.00077550624447448,0.2698367760498101,-0.0007833979684726733
1993-04-22,-0.000772041585150864,-0.00077550624447448,0.20980963621847754,-0.0005984236569900915
1993-04-23,-0.000772041585150864,-0.00077550624447448,0.23982272493146833,0.03965064685190061
1993-04-24,-0.000772041585150864,0.11974727235070975,-0.000781858119893948,-0.0005491485022274083
1993-04-25,-0.000772041585150864,-0.0006971664476200512,-0.000781858119893948,-0.0007833979684726733
1993-04-26,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-04-27,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0005491485022274083
1993-04-28,0.039645257381846426,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-04-29,0.039645257381846426,-0.00077550624447448,-0.0006265258937165567,0.05968336863436323
1993-04-30,-0.0005576176694533676,0.0797051189956702,-0.000781858119893948,0.4999056842740733
1993-05-01,-0.000772041585150864,-0.00077550624447448,-0.0005759033714080874,0.4899035669822668
1993-05-02,-0.0006958190801029246,-0.00077550624447448,-0.000781858119893948,-0.0005491485022274083
1993-05-03,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-05-04,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-05-05,-0.000772041585150864,-0.0004940989152443648,-0.000781858119893948,-0.0006319153637564176
1993-05-06,-0.000772041585150864,-0.0006436567092443918,-0.0006896596857593777,0.22028100696856528
1993-05-07,-0.0005410642971389566,-0.00077550624447448,-0.000781858119893948,0.44989413540967554
1993-05-08,-0.0006958190801029246,-0.00077550624447448,-0.000781858119893948,0.07970646636317301
1993-05-09,-0.000772041585150864,-0.00077550624447448,0.01960656868611617,-0.0004735034403928959
1993-05-10,0.009544974742637734,-0.00077550624447448,-0.0005947665166192006,-0.0005639695448728214
1993-05-11,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.00957577171436979
1993-05-12,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.009543242412968764
1993-05-13,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-05-14,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-05-15,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.009543242412968764
1993-05-16,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-05-17,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-05-18,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-05-19,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-05-20,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.019606953648239375
1993-05-21,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0004735034403928959
1993-05-22,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-05-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-05-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0004735034403928959
1993-05-25,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-05-26,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-05-27,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-05-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0004885169641285769
1993-05-29,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0004735034403928959
1993-05-30,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.5801153077117753
1993-05-31,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.4899027970579774
1993-06-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,0.16978365127357192
1993-06-02,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-03,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-04,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-05,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-06,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-08,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-09,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-10,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-11,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-12,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0006938942693723565
1993-06-13,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-14,-0.000772041585150864,-0.0006047755324238829,-0.000781858119893948,-0.0007833979684726733
1993-06-15,0.12975689640437693,-0.0006971664476200512,-0.000781858119893948,-0.0007833979684726733
1993-06-16,0.009561913077103981,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-17,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-18,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-19,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-20,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-21,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-22,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-25,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-26,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-27,-0.0006958190801029246,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-29,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-06-30,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-02,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-03,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-04,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-05,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-06,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-08,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-09,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-10,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-11,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-12,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-13,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-14,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-15,-0.000772041585150864,-0.00077550624447448,0.25983061665546653,-0.0007833979684726733
1993-07-16,-0.000772041585150864,-0.00077550624447448,0.4001799274577235,-0.0007833979684726733
1993-07-17,-0.000772041585150864,-0.0006971664476200512,-0.0005021831203327887,0.03965064685190061
1993-07-18,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-19,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-20,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-21,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-22,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0006938942693723565
1993-07-25,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-26,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-27,-0.000772041585150864,-0.0006971664476200512,-0.000781858119893948,-0.0007833979684726733
1993-07-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-29,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-07-30,-0.000772041585150864,-0.00077550624447448,0.009567302547143844,-0.0007833979684726733
1993-07-31,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-02,-0.000772041585150864,-0.00077550624447448,-0.0006896596857593777,-0.0007833979684726733
1993-08-03,-0.0005285530273616348,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-04,-0.0004979485367054975,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-05,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-06,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-08,0.07970242426062163,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-09,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-10,0.1197465024264347,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-11,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0006938942693723565
1993-08-12,-0.0005285530273616348,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-13,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-14,-0.0006407694931342186,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-15,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-16,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-17,-0.000772041585150864,-0.00077550624447448,-0.0006265258937165567,-0.0007833979684726733
1993-08-18,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-19,-0.0005576176694533676,-0.00077550624447448,0.01960656868611617,-0.0007833979684726733
1993-08-20,-0.0005576176694533676,-0.00077550624447448,-0.0005597349612598418,-0.0007833979684726733
1993-08-21,-0.0005576176694533676,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-22,-0.0005734011174640605,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-25,-0.0005576176694533676,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-26,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-27,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-08-28,-0.000772041585150864,-0.0005543454912056711,-0.000781858119893948,-0.0007833979684726733
1993-08-29,-0.000772041585150864,0.5701182719203004,-0.000781858119893948,-0.0007833979684726733
1993-08-30,0.07970704380638646,0.029616385220844935,-0.000781858119893948,-0.0007833979684726733
1993-08-31,0.01959059275701522,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-01,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-02,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-03,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-04,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-05,0.6099305143325376,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-06,0.9100188131001131,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-07,2.0500062248379067,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-08,0.28984524521705035,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-09,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-10,-0.000772041585150864,-0.00077550624447448,-0.0005947665166192006,-0.0007833979684726733
1993-09-11,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-12,-0.0004787004293711622,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-13,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-14,-0.0004787004293711622,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-15,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-16,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-17,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-18,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-19,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-20,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-21,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-22,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-25,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-26,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-27,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-29,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-09-30,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-01,-0.000772041585150864,-0.00077550624447448,0.3998814316588366,-0.0007833979684726733
1993-10-02,-0.000772041585150864,-0.00077550624447448,0.03964660474936355,-0.0007833979684726733
1993-10-03,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-04,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-05,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-06,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-07,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-08,-0.000772041585150864,-0.00077550624447448,0.00954863188303727,-0.0007833979684726733
1993-10-09,-0.000772041585150864,-0.00077550624447448,0.06969857463914618,-0.0007833979684726733
1993-10-10,-0.000772041585150864,-0.00077550624447448,0.06969857463914618,-0.0007833979684726733
1993-10-11,-0.000772041585150864,-0.00077550624447448,-0.0005947665166192006,-0.0007833979684726733
1993-10-12,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-13,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-14,-0.000772041585150864,0.019587320578781847,-0.000781858119893948,-0.0007833979684726733
1993-10-15,-0.000772041585150864,0.00957403938470082,-0.000781858119893948,-0.0007833979684726733
1993-10-16,-0.000772041585150864,0.03963717317675799,-0.000781858119893948,-0.0007833979684726733
1993-10-17,-0.000772041585150864,0.00957403938470082,-0.000781858119893948,-0.0004735034403928959
1993-10-18,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-19,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-20,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-21,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-22,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-23,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-24,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-25,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-26,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-27,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-28,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-29,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-30,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-10-31,-0.000772041585150864,-0.00077550624447448,0.04966643029991133,-0.0007833979684726733
1993-11-01,-0.000772041585150864,-0.00077550624447448,-0.0004927515477272382,-0.0007833979684726733
1993-11-02,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
1993-11-03,-0.000772041585150864,-0.00077550624447448,-0.000781858119893948,-0.0007833979684726733
